date,dynamic_ret,factor_count
2023-04-24,,0
2023-04-25,,0
2023-04-26,,0
2023-04-27,,0
2023-04-28,,0
2023-05-01,,0
2023-05-02,,0
2023-05-03,,0
2023-05-04,,0
2023-05-05,,0
2023-05-08,,0
2023-05-09,,0
2023-05-10,,0
2023-05-11,,0
2023-05-12,,0
2023-05-15,,0
2023-05-16,,0
2023-05-17,,0
2023-05-18,,0
2023-05-19,,0
2023-05-22,,0
2023-05-23,,0
2023-05-24,,0
2023-05-25,0.0009676748606515506,1
2023-05-26,0.01394114820932863,4
2023-05-30,-0.01311503703329647,6
2023-05-31,0.013385932237008381,6
2023-06-01,0.010744831080652495,6
2023-06-02,0.0005299198281381454,5
2023-06-05,0.007033793050531457,8
2023-06-06,-0.0066124752510884925,10
2023-06-07,0.00393138271736283,10
2023-06-08,0.0027332820152044164,10
2023-06-09,0.005731772121724911,10
2023-06-12,-0.00015235445743383454,10
2023-06-13,0.00404324675631542,10
2023-06-14,-0.008992062610855518,10
2023-06-15,0.0006198840372293966,10
2023-06-16,0.003268029786739385,10
2023-06-20,-0.004380336982578444,10
2023-06-21,-0.004582247355870864,10
2023-06-22,0.001573679330994252,10
2023-06-23,0.007533436360012112,10
2023-06-26,0.003740344388871919,10
2023-06-27,0.0008970818119740215,10
2023-06-28,-0.005446855269965743,10
2023-06-29,0.0008523644880198858,10
2023-06-30,0.00040397115813971415,10
2023-07-03,0.0014872377681811716,10
2023-07-05,0.001973112786368209,10
2023-07-06,-0.0005688014977885763,10
2023-07-07,0.006427441329234907,10
2023-07-10,0.0011347756597833332,10
2023-07-11,0.003713773688865978,10
2023-07-12,0.014287519655771058,10
2023-07-13,-0.004575261282269779,10
2023-07-14,0.00987756991446142,10
2023-07-17,0.004619355617660901,10
2023-07-18,-0.005592496719696947,10
2023-07-19,-0.006372311315092722,10
2023-07-20,-0.005945410796900739,10
2023-07-21,-0.007925728306924226,10
2023-07-24,0.003793680492989519,10
2023-07-25,0.004771965853342976,10
2023-07-26,0.006917271028600903,10
2023-07-27,0.007106776220264644,10
2023-07-28,-0.0030046619329958824,10
2023-07-31,0.00037444722122608246,10
2023-08-01,-0.0006511495809938615,10
2023-08-02,0.002493438345722406,10
2023-08-03,0.008104467652895667,10
2023-08-04,-0.0029504668855675695,10
2023-08-07,-0.0028754578587968445,10
2023-08-08,-0.00696285929499238,10
2023-08-09,0.0005586489674232744,10
2023-08-10,-0.007302566318897528,10
2023-08-11,-0.006781053001912255,10
2023-08-14,0.009316242123812584,10
2023-08-15,0.0006944689933169951,10
2023-08-16,-0.001111529581541251,10
2023-08-17,0.0009611438866569573,10
2023-08-18,0.0064595066276707976,10
2023-08-21,-0.0026073402624770424,10
2023-08-22,-0.004785268044827256,10
2023-08-23,0.00498070092882697,10
2023-08-24,-0.006854734712828017,10
2023-08-25,0.0040594839707793415,10
2023-08-28,0.005511204170814132,10
2023-08-29,-0.004499355919895531,10
2023-08-30,-0.005181223746311799,10
2023-08-31,-0.0014248449913651356,10
2023-09-01,-0.0026866402568550283,10
2023-09-05,0.006862518476560426,10
2023-09-06,-0.0006639462530423967,10
2023-09-07,-0.0010603419633541356,10
2023-09-08,0.005934558214912546,10
2023-09-11,-0.008168220788219561,10
2023-09-12,0.00042640320954714743,10
2023-09-13,-0.00035296983340887215,10
2023-09-14,0.0002912888368430749,10
2023-09-15,-0.0002981696067695631,10
2023-09-18,0.00801585192375398,10
2023-09-19,-0.0001375766496976423,10
2023-09-20,-0.004230146661267647,10
2023-09-21,0.003668059947783369,10
2023-09-22,0.0014079866300367087,10
2023-09-25,-0.0032362217749994653,10
2023-09-26,-0.006001923426680718,10
2023-09-27,0.0006456344508207524,10
2023-09-28,0.0016673261984040187,10
2023-09-29,0.005704511332881838,10
2023-10-02,-0.00600929311429335,10
2023-10-03,0.005956406682941564,10
2023-10-04,0.0026890829828396805,10
2023-10-05,-0.0028415613524698587,10
2023-10-06,-0.0005322137519551753,10
2023-10-09,0.006086275390092276,10
2023-10-10,0.0026468816599376824,10
2023-10-11,0.0023083597494806974,10
2023-10-12,0.0023614959953766586,10
2023-10-13,0.0001385112529404024,10
2023-10-16,-0.002899752300684165,10
2023-10-17,-0.003162138008697094,10
2023-10-18,0.0009998615462497725,10
2023-10-19,0.0037797379937972012,10
2023-10-20,-0.004508555321727051,10
2023-10-23,-0.0007590973911067837,10
2023-10-24,0.0029140888501969584,10
2023-10-25,0.0062764556688148935,10
2023-10-26,0.0042811357761441265,10
2023-10-27,0.0002807742975981141,10
2023-10-30,-0.0023937987370474885,10
2023-10-31,0.00039463183862643186,10
2023-11-01,0.004170227866662891,10
2023-11-02,0.003963188230833433,10
2023-11-03,0.0009269710263673455,10
2023-11-06,-0.0008843524015195515,10
2023-11-07,0.00022842205847374976,10
2023-11-08,0.002499455237507077,10
2023-11-09,0.002500946244210579,10
2023-11-10,0.0011736398056138267,10
2023-11-13,0.0013613646483246035,10
2023-11-14,0.003622935994019522,10
2023-11-15,-0.0031768013188140974,10
2023-11-16,0.0060737826931080525,10
2023-11-17,-0.002187179853490437,10
2023-11-20,-0.0034277429051141985,10
2023-11-21,0.0004338625094115246,10
2023-11-22,0.0009603231960809747,10
2023-11-24,-0.0021659423985465644,10
2023-11-27,0.003708007188090586,10
2023-11-28,-0.0084502088907934,10
2023-11-29,0.005608185133639318,10
2023-11-30,-0.002033623926710687,10
2023-12-01,0.0012470501414337657,10
2023-12-04,-0.001162626826116784,10
2023-12-05,-0.0003760123036581804,10
2023-12-06,-0.003084828233258784,10
2023-12-07,-0.0032718857708091895,10
2023-12-08,-0.010075416796939237,10
2023-12-11,0.003487786939298571,10
2023-12-12,-0.001760563718722949,10
2023-12-13,-0.0002068593464515545,10
2023-12-14,0.00507758948143978,10
2023-12-15,0.006183003283061418,10
2023-12-18,0.0010753989912330071,10
2023-12-19,-0.0029559219629571544,10
2023-12-20,0.004362190617873142,10
2023-12-21,-0.0012663470470007066,10
2023-12-22,-0.0011665308678533034,10
2023-12-26,-0.0018577611189569058,10
2023-12-27,-0.0026341135175795426,10
2023-12-28,-0.0001067618567858534,10
2023-12-29,-0.006377396055145348,10
2024-01-02,0.0007725918112556191,10
2024-01-03,-0.0027794890039746166,10
2024-01-04,-0.00254460508193694,10
2024-01-05,0.002935485389086302,10
2024-01-08,0.006718957433551012,10
2024-01-09,0.003026366619728843,10
2024-01-10,0.0043717462791276985,10
2024-01-11,0.0021774224734730863,10
2024-01-12,0.008806449074664933,10
2024-01-16,-0.006144571947577897,10
2024-01-17,0.004721123099711188,10
2024-01-18,0.002369207718932878,10
2024-01-19,0.003265051750588597,10
2024-01-22,-0.002509894750672718,10
2024-01-23,0.0024991318981993577,10
2024-01-24,-0.003113925052178557,10
2024-01-25,-0.015621309633437495,10
2024-01-26,-0.0006149938000125509,10
2024-01-29,-0.002768270432860537,10
2024-01-30,0.00420552070620809,10
2024-01-31,-0.006796468927517178,10
2024-02-01,-0.032955908721452196,10
2024-02-02,-0.004374230369146005,10
2024-02-05,-0.000493787803629082,10
2024-02-06,-0.0028040670886811054,10
2024-02-07,-0.004800841295690323,10
2024-02-08,0.0010252096284594282,10
2024-02-09,0.0006307319987998438,10
2024-02-12,-0.001817703999743893,10
2024-02-13,0.009132898647213249,10
2024-02-14,-0.00018618202109104472,10
2024-02-15,-0.0038651782701517473,10
2024-02-16,-0.010462816328241179,10
2024-02-20,-0.008409562062594005,10
2024-02-21,-0.025011809616410925,10
2024-02-22,-0.0015620549931217055,10
2024-02-23,0.000370281448603201,10
2024-02-26,0.0026241873648464686,10
2024-02-27,-0.004347522970624036,10
2024-02-28,0.00470732049754237,10
2024-02-29,0.007407145808541141,10
2024-03-01,0.014625152576191163,10
2024-03-04,-0.0033282066767905912,10
2024-03-05,0.006032244667802449,10
2024-03-06,0.01397194002863461,10
2024-03-07,-0.0190176989499247,10
2024-03-08,-0.010854875146944262,10
2024-03-11,0.016149189906501583,10
2024-03-12,-0.006977011847041061,10
2024-03-13,-0.006928385986366557,10
2024-03-14,0.0007678966939972889,10
2024-03-15,-0.0005905721243012146,10
2024-03-18,-0.0010716315396816327,10
2024-03-19,0.0022230071222845782,10
2024-03-20,-0.002338878660315119,10
2024-03-21,0.008101144378291436,10
2024-03-22,-0.0039715322866725675,10
2024-03-25,-0.008408205065046323,10
2024-03-26,-0.007538475486181534,10
2024-03-27,-0.002072910301455271,10
2024-03-28,0.004723739031072496,10
2024-04-01,-0.0011356879392916532,10
2024-04-02,0.006198438422441024,10
2024-04-03,-0.0016283510155733639,10
2024-04-04,0.0063764264401508924,10
2024-04-05,-0.0028880937161921173,10
2024-04-08,-0.003097309175105375,10
2024-04-09,0.003824922406393448,10
2024-04-10,-0.0031536916923202932,10
2024-04-11,-0.0007330396213989039,10
2024-04-12,-0.004324153769591874,10
2024-04-15,-0.0001429432761120297,10
2024-04-16,-0.0033127004863304815,10
2024-04-17,0.0030092145124612393,10
2024-04-18,0.006064260286469457,10
2024-04-19,0.00302739092274387,10
2024-04-22,0.009376325921777923,10
2024-04-23,-0.006855956492307169,10
2024-04-24,-0.013639613668698458,10
2024-04-25,0.0228071485969335,10
2024-04-26,0.0015716044752048808,10
2024-04-29,0.0009696785153310764,10
2024-04-30,-0.00979168103651893,10
2024-05-01,0.005547111787471744,10
